Id,SalePrice
2848,229419.613157339
2849,230236.27767685
2850,294095.697898259
2851,237330.6672753
2852,253055.463786915
2853,234594.259858755
2854,149366.113391351
2855,203936.361951167
2856,221520.31331304
2857,215135.362674435
2858,201199.954534622
2859,124952.897761777
2860,115078.764528741
2861,117583.468997219
2862,220861.548564612
2863,110112.691809826
2864,250759.333300938
2865,160717.136748871
2866,220101.43539335
2867,78316.8322854873
2868,174196.476985926
2869,115461.029254515
2870,127283.911486982
2871,81240.1455755126
2872,1911.87574155872
2873,95394.0415331848
2874,136586.298278782
2875,152998.865641221
2876,187147.406999785
2877,161613.481582196
2878,195103.258192333
2879,132228.316096877
2880,123258.980675979
2881,163640.450038896
2882,144998.217374087
2883,218175.815359485
2884,236332.97401914
2885,197658.636872228
2886,175301.395801752
2887,107448.626713719
2888,171510.743780798
2889,43639.8807037274
2890,63367.9399173247
2891,168099.780643636
2892,19423.4847829932
2893,107432.835741529
2894,29913.0465464157
2895,250702.781952689
2896,244013.786045579
2897,188739.975662748
2898,190716.269908031
2899,236159.283275867
2900,167710.177924486
2901,190006.830948186
2902,177490.300728063
2903,281224.448198214
2904,302147.020376811
2905,30650.0307521122
2906,245419.448835062
2907,124069.768058659
2908,102279.857149134
2909,184302.313167029
2910,41511.5638241924
2911,86222.0092666173
2912,126907.523898039
2913,86222.0092666173
2914,64923.0494990775
2915,64923.0494990775
2916,86222.0092666173
2917,141314.790912799
2918,85845.6216776742
2919,256146.590683382
