Id,SalePrice
2851,245619.891887303
2852,234450.281694365
2853,227901.046938823
2854,142096.759405708
2855,199987.537941727
2856,201119.019133794
2857,182538.832027521
2858,204988.150505601
2859,120142.116762847
2860,128556.394794765
2861,150734.312019292
2862,202797.591996028
2863,141897.15679736
2864,245397.71472112
2865,144368.544203775
2866,174840.436395542
2867,88423.7528277238
2868,121476.330277484
2869,122358.389149727
2870,148710.852004241
2871,111001.619738936
2872,77599.6037298189
2873,98102.0678782942
2874,135272.194917276
2875,125833.538360823
2876,172811.748455081
2877,128114.646183768
2878,156802.002894191
2879,139998.383948203
2880,114860.747344013
2881,156103.925717667
2882,148299.600356459
2883,182769.685614259
2884,179836.457648006
2885,159528.348496012
2886,182220.403880464
2887,105287.511102594
2888,123770.942113413
2889,73543.9744286737
2890,80217.4087362168
2891,138451.930133639
2892,76881.3049706625
2893,105113.973284221
2894,74268.7116339353
2895,279821.012322517
2896,264472.774597372
2897,206263.160538117
2898,166903.927956964
2899,219077.777104095
2900,147941.011262627
2901,218790.111388357
2902,179588.381807189
2903,338902.656696504
2904,360646.337049287
2905,117428.858484611
2906,213754.612031548
2907,103534.113239687
2908,132080.970123544
2909,161836.125665879
2910,82301.5440122196
2911,89934.941842891
2912,136102.389614399
2913,94810.0268585928
2914,78124.6340221961
2915,78124.6340221961
2916,89934.941842891
2917,175185.557196367
2918,121724.162413539
2919,237921.999381401
